user_id,anime_id,rating,watching_status,watched_episodes
588,21437,0,2,13
588,1536,10,2,26
588,1689,10,2,3
588,232,10,2,70
588,371,8,2,1
588,4975,9,2,12
588,2981,10,2,1
588,59,9,2,26
588,60,0,2,24
588,6645,8,2,12
588,2167,10,2,23
588,1723,9,2,1
588,4181,10,2,24
588,6351,10,2,1
588,4059,8,2,1
588,1575,9,2,25
588,2904,9,2,25
588,1194,5,2,12
588,20031,0,2,12
588,62,9,2,26
588,5216,8,2,2
588,3627,8,2,13
588,2595,8,2,13
588,291,0,2,26
588,1482,9,2,103
588,61,10,2,26
588,6747,9,2,12
588,15583,0,2,12
588,19163,0,2,10
588,974,7,2,1
588,63,9,2,12
588,1535,9,2,37
588,1726,10,2,12
588,552,0,2,54
588,1313,0,2,50
588,2961,0,2,1
588,1132,0,2,50
588,3031,0,2,1
588,874,0,2,51
588,2123,0,2,1
588,8624,0,2,30
588,10444,0,2,24
588,11385,0,2,25
588,9330,0,2,12
588,3230,10,2,12
588,4726,10,2,12
588,1250,8,2,26
588,6702,0,2,175
588,5973,10,2,12
588,9367,0,2,12
588,18001,0,2,12
588,120,10,2,26
588,71,10,2,24
588,73,9,2,13
588,72,9,2,12
588,121,0,2,51
588,5114,0,2,64
588,430,0,2,1
588,23289,0,2,12
588,21273,0,2,12
588,21431,0,2,13
588,3299,8,2,12
588,13161,0,2,12
588,4551,7,2,12
588,20689,0,2,12
588,6574,10,2,12
588,649,7,2,12
588,587,0,2,6
588,1570,8,2,12
588,15809,0,2,13
588,2026,0,2,52
588,14653,0,2,12
588,16982,0,2,12
588,9958,0,2,1
588,4192,9,2,25
588,5521,0,2,1
588,934,10,2,26
588,1889,10,2,24
588,6064,10,2,24
588,20853,0,2,12
588,136,0,2,62
588,11061,0,2,148
588,13271,0,2,1
588,19951,0,2,1
588,20457,0,2,10
588,17831,0,2,12
588,21327,0,2,12
588,5680,0,2,13
588,8525,0,2,12
588,16706,8,2,12
588,990,10,2,13
588,5914,8,2,13
588,19685,0,2,13
588,145,0,2,26
588,469,0,2,24
588,1691,6,2,24
588,6205,10,2,12
588,33,7,2,25
588,52,0,2,26
588,18679,0,2,24
588,21659,0,2,1
588,6045,0,2,25
588,2403,10,2,12
588,3121,10,2,1
588,4786,0,2,1
588,4195,0,2,3
588,1486,10,2,102
588,4262,8,2,12
588,5305,0,2,1
588,2155,8,2,13
588,8841,10,2,12
588,237,10,2,50
588,4246,10,2,1
588,1810,0,2,12
588,7148,10,2,12
588,13655,0,2,26
588,20517,0,2,8
588,18195,0,2,13
588,17265,0,2,25
588,18115,0,2,25
588,435,0,2,20
588,1563,0,2,29
588,276,10,2,12
588,277,10,2,14
588,157,0,2,26
588,4188,0,2,3
588,19769,0,2,12
588,76,0,2,13
588,99,0,2,26
588,860,9,2,12
588,20541,0,2,12
588,8424,0,2,12
588,1469,10,2,73
588,20,0,2,220
588,442,0,2,1
588,936,0,2,1
588,2144,0,2,1
588,2472,0,2,1
588,4437,0,2,1
588,6325,0,2,1
588,8246,0,2,1
588,10589,0,2,1
588,13667,0,2,1
588,6030,10,2,24
588,1546,9,2,26
588,1619,0,2,1
588,1732,0,2,1
588,597,10,2,1
588,18897,0,2,20
588,19815,0,2,12
588,19855,0,2,13
588,6512,10,2,12
588,6324,9,2,12
588,12859,0,2,1
588,9587,7,2,12
588,2966,0,2,13
588,5341,0,2,12
588,7079,8,2,12
588,162,8,2,26
588,527,0,2,276
588,1564,0,2,192
588,2744,10,2,12
588,3292,10,2,6
588,6201,0,2,12
588,6633,0,2,12
588,4719,0,2,12
588,2993,10,2,13
588,4214,10,2,13
588,64,0,2,12
588,18041,0,2,13
588,1719,0,2,2
588,65,0,2,12
588,21561,0,2,11
588,17777,0,2,12
588,818,10,2,12
588,1881,0,2,13
588,2476,10,2,12
588,24,10,2,26
588,846,0,2,26
588,5940,0,2,12
588,21033,0,2,12
588,20973,0,2,12
588,199,10,2,1
588,10308,0,2,13
588,339,0,2,13
588,1066,0,2,4
588,6112,10,2,12
588,8057,8,2,12
588,16498,0,2,25
588,13125,10,2,25
588,2923,8,2,51
588,7082,0,2,25
588,5262,8,2,51
588,6802,0,2,12
588,6098,9,2,12
588,5958,10,2,13
588,22101,0,2,12
588,3588,0,2,51
588,21507,0,2,12
588,20057,0,2,13
588,18277,0,2,24
588,25,10,2,24
588,849,0,2,14
588,11757,0,2,25
588,5734,8,2,12
588,3594,6,2,26
588,2001,0,2,27
588,182,8,2,26
588,1452,0,2,1
588,3455,0,2,26
588,5667,0,2,6
588,6213,10,2,24
588,16049,0,2,24
588,916,0,2,13
588,22319,0,2,12
588,16011,0,2,24
588,4224,10,2,25
588,508,0,2,296
588,2129,0,2,13
588,177,0,2,26
588,969,0,2,26
588,807,0,2,1
588,1127,0,2,12
588,1514,0,2,6
588,6129,8,2,12
588,856,10,2,26
588,543,5,2,1
588,3457,6,2,13
588,4752,6,2,13
588,1607,7,2,12
588,346,8,2,13
588,3322,8,2,24
588,4720,8,2,13
588,21085,0,2,12
588,20053,0,2,12
588,6956,0,2,13
588,861,9,2,24
588,793,8,2,1
588,5454,0,2,12
588,6748,0,2,1
588,4548,6,2,12
588,6586,5,2,50
588,20533,0,2,12
588,1195,10,2,13
588,11319,0,2,12
588,1840,10,2,12
588,3712,10,2,12
588,405,0,3,0
588,394,0,4,0
588,2142,0,4,0
588,4981,0,4,0
588,6746,0,4,0
588,20507,0,4,0
589,36649,0,1,6
589,40748,0,1,13
589,38000,0,1,21
589,31043,10,2,12
589,31478,8,2,12
589,32867,9,2,12
589,38003,10,2,12
589,34944,9,2,1
589,33071,9,2,1
589,28223,9,2,12
589,17513,4,2,12
589,10851,2,2,6
589,18507,7,2,12
589,5114,10,2,64
589,578,0,2,1
589,431,10,2,1
589,12189,9,2,22
589,40010,7,2,12
589,14719,5,2,26
589,40221,7,2,13
589,7711,9,2,1
589,28851,10,2,1
589,12355,9,2,1
589,199,10,2,1
589,3588,10,2,51
589,10683,8,2,4
589,687,6,2,52
589,523,7,2,1
589,32995,10,2,12
589,40911,9,2,11
589,1535,0,3,1
589,521,5,3,0
589,6702,4,4,46
589,20899,5,4,9
589,9919,0,6,0
589,34572,0,6,0
589,889,0,6,0
589,1050,0,6,0
589,1575,0,6,0
589,2904,0,6,0
589,1482,0,6,0
589,35849,0,6,0
589,37520,0,6,0
589,32901,0,6,0
589,22265,0,6,0
589,918,0,6,0
589,9969,0,6,0
589,34096,0,6,0
589,28977,0,6,0
589,39533,0,6,0
589,40421,0,6,0
589,20583,0,6,0
589,28891,0,6,0
589,40776,0,6,0
589,38816,0,6,0
589,42897,0,6,0
589,136,0,6,0
589,11061,0,6,0
589,21327,0,6,0
589,34933,0,6,0
589,16662,0,6,0
589,24439,0,6,0
589,40456,0,6,0
589,32281,0,6,0
589,36098,0,6,0
589,30831,0,6,0
589,32937,0,6,0
589,28623,0,6,0
589,34712,0,6,0
589,4898,0,6,0
589,512,0,6,0
589,33487,0,6,0
589,585,0,6,0
589,10620,0,6,0
589,164,0,6,0
589,19815,0,6,0
589,853,0,6,0
589,35994,0,6,0
589,16498,0,6,0
589,25777,0,6,0
589,35760,0,6,0
589,38524,0,6,0
589,40028,0,6,0
589,36511,0,6,0
589,861,0,6,0
589,37779,0,6,0
589,39617,0,6,0
589,35500,0,6,0
589,43325,0,6,0
590,42897,10,1,6
590,20707,8,2,1
590,31646,9,2,22
590,35180,9,2,22
590,36793,7,2,12
590,38101,9,2,12
590,32998,10,2,12
590,9776,7,2,12
590,11339,6,2,2
590,10737,5,2,11
590,25397,5,2,12
590,33337,7,2,12
590,11759,8,2,24
590,34881,7,2,12
590,857,7,2,25
590,9201,6,2,3
590,31580,8,2,13
590,33253,7,2,13
590,30123,8,2,12
590,31173,7,2,12
590,22199,9,2,24
590,25013,7,2,24
590,22729,7,2,12
590,34350,7,2,12
590,31588,7,2,25
590,22147,8,2,13
590,15085,7,2,12
590,6547,8,2,13
590,9062,7,2,2
590,10067,7,2,1
590,9989,9,2,11
590,15039,9,2,1
590,11111,8,2,12
590,20365,6,2,1
590,11701,8,2,1
590,24833,9,2,22
590,30654,9,2,25
590,28405,8,2,1
590,9919,7,2,25
590,33506,0,2,12
590,28391,7,2,12
590,30205,8,2,12
590,18893,8,2,12
590,6166,7,2,12
590,9618,6,2,1
590,29998,6,2,1
590,38572,7,2,12
590,66,7,2,26
590,21185,8,2,25
590,27663,9,2,25
590,2251,9,2,13
590,6347,8,2,13
590,8516,8,2,13
590,28805,9,2,1
590,5081,8,2,15
590,34443,9,2,26
590,7674,8,2,25
590,10030,9,2,25
590,12365,9,2,25
590,22789,9,2,12
590,39195,9,2,12
590,9513,7,2,60
590,32379,7,2,12
590,20787,6,2,13
590,34618,8,2,12
590,31043,10,2,12
590,31964,9,2,13
590,33486,8,2,25
590,35262,6,2,1
590,36456,8,2,25
590,33929,7,2,1
590,35459,7,2,1
590,1639,10,2,1
590,38186,8,2,13
590,40004,8,2,13
590,28755,8,2,1
590,14345,8,2,12
590,31478,8,2,12
590,32867,9,2,12
590,38003,9,2,12
590,34944,8,2,1
590,33071,8,2,1
590,12157,5,2,5
590,33475,8,2,12
590,1689,10,2,3
590,30091,2,2,12
590,28999,9,2,13
590,10800,9,2,25
590,14397,8,2,25
590,37379,8,2,24
590,34675,1,2,20
590,39523,7,2,12
590,14741,8,2,12
590,18671,7,2,12
590,2167,9,2,23
590,4181,10,2,24
590,30383,5,2,13
590,32407,7,2,12
590,30711,8,2,1
590,33360,3,2,1
590,1575,8,2,25
590,8728,8,2,1
590,18881,3,2,1
590,2904,7,2,25
590,6768,5,2,1
590,1,8,2,26
590,20031,8,2,12
590,30127,6,2,12
590,16592,6,2,13
590,26349,8,2,13
590,29067,8,2,13
590,11843,9,2,12
590,12893,5,2,6
590,35849,5,2,24
590,15583,8,2,6
590,19163,7,2,10
590,32494,8,2,24
590,34513,7,2,3
590,6880,8,2,12
590,34497,6,2,12
590,1535,8,2,37
590,28223,9,2,12
590,33988,8,2,12
590,29589,6,2,24
590,8086,6,2,24
590,779,7,2,1
590,780,7,2,1
590,1364,6,2,1
590,1365,8,2,1
590,1506,7,2,1
590,5460,7,2,1
590,6467,7,2,1
590,552,8,2,54
590,1313,7,2,50
590,25687,7,2,1
590,32108,8,2,1
590,32551,8,2,1
590,34299,7,2,1
590,1132,7,2,50
590,859,7,2,48
590,2606,6,2,1
590,874,7,2,51
590,3032,7,2,1
590,34543,7,2,12
590,37982,8,2,12
590,38691,8,2,24
590,31339,7,2,12
590,28121,9,2,13
590,32887,8,2,12
590,6746,9,2,24
590,226,7,2,13
590,38671,8,2,24
590,40956,7,2,24
590,790,0,2,23
590,32901,8,2,12
590,6702,8,2,175
590,22043,8,2,102
590,12049,7,2,1
590,30778,6,2,1
590,18393,6,2,1
590,22297,8,2,12
590,28701,9,2,13
590,10087,6,2,13
590,18507,9,2,12
590,33845,8,2,1
590,35191,8,2,1
590,36704,9,2,12
590,22265,8,2,13
590,35198,8,2,1
590,120,6,2,26
590,38680,8,2,25
590,40417,8,2,25
590,33203,9,2,12
590,121,7,2,51
590,5114,9,2,64
590,33731,8,2,12
590,2890,10,2,1
590,24765,6,2,12
590,35222,9,2,12
590,30243,10,2,4
590,30544,7,2,12
590,31737,7,2,12
590,34280,7,2,12
590,18229,7,2,12
590,21039,8,2,12
590,30925,6,2,1
590,28907,9,2,12
590,31637,8,2,12
590,23289,8,2,12
590,32936,6,2,12
590,918,9,2,201
590,9969,8,2,51
590,15417,8,2,13
590,34096,7,2,12
590,35843,8,2,13
590,36838,8,2,12
590,37491,8,2,14
590,28977,8,2,51
590,14131,8,2,12
590,18617,7,2,1
590,33970,8,2,1
590,37349,9,2,12
590,17895,8,2,24
590,31629,7,2,13
590,37105,9,2,12
590,10793,9,2,22
590,134,7,2,13
590,3231,6,2,13
590,4765,6,2,2
590,38830,7,2,12
590,31859,8,2,12
590,20583,9,2,25
590,28891,9,2,25
590,32935,9,2,10
590,38883,8,2,13
590,32648,8,2,12
590,15809,8,2,13
590,37141,10,2,13
590,3298,7,2,10
590,270,7,2,13
590,777,8,2,10
590,15225,7,2,12
590,8630,8,2,12
590,11617,8,2,12
590,24703,8,2,12
590,15451,8,2,12
590,8074,7,2,12
590,28825,8,2,12
590,30991,6,2,1
590,35376,7,2,12
590,31234,6,2,12
590,36296,9,2,12
590,33204,7,2,1
590,39468,9,2,14
590,40815,9,2,12
590,578,10,2,1
590,10408,10,2,1
590,431,10,2,1
590,31338,6,2,12
590,136,7,2,62
590,11061,9,2,148
590,139,8,2,14
590,12189,8,2,22
590,821,7,2,1
590,3931,6,2,1
590,15059,8,2,14
590,22507,7,2,4
590,185,10,2,26
590,18,9,2,24
590,186,10,2,13
590,187,8,2,1
590,468,5,2,1
590,249,7,2,167
590,6811,6,2,26
590,34542,8,2,11
590,9041,7,2,12
590,37210,7,2,12
590,38472,9,2,12
590,39988,8,2,12
590,35203,7,2,12
590,40010,10,2,12
590,38790,8,2,12
590,39534,7,2,12
590,12413,10,2,12
590,13331,10,2,12
590,35639,9,2,12
590,35076,8,2,12
590,14467,8,2,13
590,5680,8,2,13
590,7791,8,2,26
590,16904,8,2,1
590,27991,7,2,13
590,37999,9,2,12
590,40591,9,2,12
590,7054,8,2,26
590,34933,9,2,12
590,40716,10,2,12
590,40221,8,2,13
590,21511,8,2,12
590,35860,9,2,12
590,7711,8,2,1
590,1604,7,2,203
590,572,9,2,1
590,16662,8,2,1
590,32686,8,2,12
590,34501,8,2,12
590,33,6,2,25
590,34825,9,2,12
590,516,5,2,358
590,18679,8,2,24
590,38000,10,2,26
590,6045,10,2,25
590,9656,7,2,12
590,32281,10,2,1
590,36098,10,2,1
590,486,9,2,13
590,35079,9,2,12
590,22535,8,2,24
590,7593,4,2,12
590,33206,9,2,13
590,28851,10,2,1
590,34934,8,2,12
590,35434,6,2,12
590,31952,8,2,12
590,30831,9,2,10
590,32937,9,2,10
590,32380,8,2,1
590,38040,9,2,1
590,16782,9,2,1
590,43,4,2,1
590,27411,8,2,1
590,467,8,2,26
590,801,7,2,26
590,28623,8,2,12
590,416,8,2,1
590,11771,9,2,25
590,16894,7,2,25
590,22673,7,2,9
590,24415,9,2,25
590,30311,7,2,9
590,31658,9,2,1
590,15487,8,2,9
590,4898,9,2,24
590,31812,8,2,1
590,22145,8,2,10
590,23317,8,2,2
590,32949,7,2,12
590,18153,8,2,12
590,25015,8,2,1
590,28675,8,2,1
590,13655,8,2,26
590,17265,7,2,25
590,23321,7,2,25
590,33197,5,2,12
590,15051,7,2,13
590,19111,8,2,13
590,24997,8,2,1
590,1887,10,2,24
590,17247,7,2,12
590,34599,10,2,13
590,18115,7,2,25
590,14513,8,2,25
590,20785,10,2,26
590,32900,9,2,1
590,35062,10,2,24
590,39196,9,2,23
590,33487,8,2,12
590,10110,8,2,13
590,7590,7,2,13
590,2488,6,2,1
590,21603,8,2,12
590,585,8,2,1
590,10620,8,2,26
590,32182,9,2,12
590,37510,9,2,13
590,31251,8,2,25
590,33051,8,2,25
590,15315,8,2,10
590,164,10,2,1
590,30307,7,2,12
590,9181,7,2,12
590,457,10,2,26
590,21939,9,2,10
590,24701,9,2,10
590,28957,9,2,1
590,3655,8,2,26
590,16067,7,2,26
590,23755,7,2,24
590,30016,9,2,13
590,34414,8,2,12
590,20,8,2,220
590,1735,8,2,500
590,4081,8,2,13
590,32983,8,2,11
590,10379,9,2,13
590,597,9,2,1
590,34658,7,2,1
590,36038,8,2,10
590,36043,9,2,1
590,31404,8,2,12
590,31953,9,2,12
590,34914,9,2,12
590,34277,8,2,1
590,10165,9,2,26
590,18897,7,2,20
590,27787,7,2,12
590,19815,9,2,12
590,33674,10,2,1
590,20507,9,2,12
590,30503,9,2,13
590,34148,8,2,12
590,32962,6,2,12
590,11933,6,2,12
590,21557,8,2,1
590,30276,10,2,12
590,34134,8,2,12
590,34392,4,2,12
590,12355,10,2,1
590,2966,8,2,13
590,5341,8,2,12
590,28297,8,2,24
590,8769,8,2,12
590,10020,8,2,4
590,13659,7,2,13
590,18857,4,2,3
590,10108,6,2,16
590,38555,8,2,12
590,853,10,2,26
590,36027,8,2,12
590,29803,9,2,13
590,35073,8,2,13
590,37675,6,2,13
590,34161,8,2,1
590,34428,8,2,1
590,26243,7,2,12
590,31378,5,2,1
590,28927,6,2,12
590,437,9,2,1
590,10588,9,2,25
590,13587,7,2,1
590,22135,9,2,11
590,329,8,2,26
590,27775,7,2,13
590,37345,7,2,24
590,527,7,2,276
590,1564,7,2,192
590,9107,7,2,84
590,1565,7,2,191
590,34514,7,2,18
590,2363,7,2,16
590,11073,7,2,1
590,528,0,2,1
590,1117,7,2,1
590,1118,6,2,1
590,1119,7,2,1
590,1120,7,2,1
590,2847,7,2,1
590,4026,7,2,1
590,9917,7,2,1
590,20159,8,2,4
590,31559,7,2,12
590,35240,8,2,12
590,30240,8,2,12
590,13601,8,2,22
590,23281,6,2,11
590,34300,8,2,12
590,36318,7,2,12
590,33926,10,2,12
590,37078,9,2,3
590,30296,7,2,12
590,31240,8,2,25
590,30015,8,2,13
590,31716,7,2,13
590,28497,8,2,12
590,32951,8,2,12
590,1699,8,2,24
590,30749,7,2,12
590,33255,9,2,120
590,34612,10,2,24
590,12531,9,2,12
590,32542,9,2,12
590,13759,10,2,24
590,35994,9,2,12
590,32032,9,2,12
590,5940,9,2,12
590,37450,9,2,13
590,38329,9,2,1
590,199,0,2,1
590,38759,8,2,12
590,34240,10,2,1
590,23273,10,2,22
590,28069,8,2,1
590,29786,4,2,12
590,11371,8,2,13
590,21755,8,2,10
590,13245,8,2,7
590,38659,9,2,12
590,21843,7,2,12
590,16498,8,2,25
590,25777,9,2,12
590,35760,9,2,12
590,38524,10,2,10
590,23233,8,2,12
590,30363,7,2,10
590,36397,8,2,12
590,28171,9,2,24
590,32282,9,2,13
590,34480,9,2,2
590,35788,9,2,12
590,36949,9,2,12
590,35838,10,2,12
590,33502,9,2,12
590,8407,7,2,12
590,35839,9,2,13
590,3588,7,2,51
590,32105,8,2,50
590,20057,9,2,13
590,23327,8,2,13
590,9253,10,2,24
590,30484,10,2,23
590,10863,8,2,1
590,18277,8,2,24
590,33286,8,2,8
590,5681,9,2,1
590,36817,9,2,12
590,11757,8,2,25
590,36475,9,2,12
590,37831,6,2,1
590,21881,8,2,24
590,31765,9,2,1
590,36474,9,2,24
590,39597,8,2,12
590,20021,7,2,1
590,32093,9,2,12
590,35790,9,2,25
590,2001,0,2,27
590,38826,10,2,1
590,513,8,2,1
590,22,9,2,178
590,815,9,2,1
590,6999,5,2,2
590,10573,7,2,4
590,814,6,2,1
590,10862,5,2,8
590,1190,6,2,1
590,995,8,2,13
590,4053,0,2,7
590,2752,8,2,6
590,37430,9,2,24
590,20969,8,2,1
590,13663,5,2,12
590,28979,4,2,12
590,19117,9,2,13
590,22319,9,2,12
590,27899,8,2,12
590,36511,9,2,12
590,523,0,2,1
590,41389,9,2,12
590,4224,8,2,25
590,508,5,2,296
590,13679,5,2,77
590,35129,0,2,1
590,658,3,2,26
590,25157,8,2,12
590,28025,6,2,4
590,12883,9,2,12
590,36125,10,2,1
590,34498,7,2,1
590,33478,9,2,12
590,10162,10,2,11
590,41226,8,2,12
590,3457,7,2,13
590,4752,7,2,13
590,33352,10,2,13
590,36148,7,2,12
590,32899,9,2,12
590,4720,8,2,13
590,18245,8,2,13
590,37293,7,2,26
590,25879,8,2,13
590,10521,9,2,13
590,24405,7,2,73
590,35968,9,2,11
590,33094,8,2,13
590,14813,8,2,13
590,23847,7,2,13
590,37779,8,2,12
590,28677,9,2,12
590,8861,8,2,12
590,32615,9,2,12
590,35507,10,2,12
590,18179,8,2,38
590,30413,8,2,1
590,24277,0,2,24
590,31783,7,2,25
590,34798,9,2,12
590,10495,8,2,12
590,12403,8,2,12
590,23283,8,2,11
590,34176,8,2,12
590,14075,8,2,24
590,5300,8,2,13
590,36516,8,3,1
590,34566,9,3,36
590,34103,0,3,0
590,32189,0,3,0
590,33028,0,3,0
590,235,7,3,0
590,21855,0,3,0
590,34281,6,3,2
590,21877,0,3,0
590,12031,0,3,0
590,34383,0,3,0
590,34561,8,3,15
590,873,0,4,0
590,48,0,4,0
590,298,0,4,0
590,35248,1,4,0
590,34051,0,4,0
590,27655,0,4,0
590,7647,0,4,0
590,28249,0,4,0
590,30795,0,4,0
590,2986,0,4,0
590,34572,5,4,8
590,1055,0,4,0
590,32086,0,4,0
590,269,0,4,188
590,35712,1,4,6
590,10719,0,4,0
590,14967,0,4,0
590,36309,2,4,8
590,16157,0,4,0
590,31456,0,4,0
590,31147,0,4,0
590,966,10,4,350
590,933,0,4,0
590,32271,0,4,0
590,20077,1,4,283
590,16918,0,4,0
590,27631,0,4,0
590,23539,8,4,30
590,38091,0,4,0
590,34403,0,4,0
590,33948,0,4,0
590,33421,0,4,0
590,37614,0,4,0
590,33248,1,4,0
590,35241,9,4,2
590,33489,4,4,3
590,9756,6,4,12
590,6512,8,4,5
590,21,8,4,163
590,721,10,4,0
590,34823,8,4,2
590,34152,0,4,0
590,30911,1,4,0
590,34086,4,4,0
590,32995,1,4,12
590,33743,0,6,0
590,6574,0,6,0
590,32981,0,6,0
590,9760,0,6,0
590,35413,0,6,0
590,33027,0,6,0
590,37497,0,6,0
590,34012,0,6,0
590,33012,0,6,0
590,36220,0,6,0
590,34565,0,6,0
590,31405,0,6,0
590,9617,0,6,0
590,10568,0,6,0
590,30455,0,6,0
590,33018,0,6,0
590,2602,0,6,0
590,17389,0,6,0
590,16732,0,6,0
590,31798,0,6,0
590,34104,0,6,0
590,8876,0,6,0
590,38080,0,6,0
590,34712,0,6,0
590,34973,0,6,0
590,19769,0,6,0
590,10213,0,6,0
590,512,0,6,0
590,34541,0,6,0
590,33852,0,6,0
590,17074,0,6,0
590,19,0,6,0
590,34591,0,6,0
590,11665,0,6,0
590,11597,0,6,0
590,32447,0,6,0
590,28819,0,6,0
590,14199,0,6,0
590,2159,0,6,0
590,32729,0,6,0
590,14749,0,6,0
590,31181,0,6,0
590,35247,0,6,0
590,31149,0,6,0
590,36023,0,6,0
590,39491,0,6,0
590,32360,0,6,0
590,35298,0,6,0
590,32262,0,6,0
590,34126,0,6,0
590,23277,0,6,0
590,30727,0,6,0
590,34494,0,6,0
590,34102,0,6,0
590,205,0,6,0
590,34839,0,6,0
590,35851,0,6,0
590,33836,0,6,0
590,5355,0,6,0
590,15119,0,6,0
590,2104,0,6,0
590,33031,0,6,0
590,30736,0,6,24
590,25835,0,6,0
590,31914,0,6,0
590,33095,0,6,0
590,33834,0,6,0
590,6802,0,6,0
590,3559,0,6,0
590,33036,0,6,0
590,14289,0,6,0
590,7311,0,6,1
590,849,0,6,0
590,36470,0,6,0
590,34449,0,6,0
590,2236,0,6,0
590,16011,0,6,0
590,14227,0,6,0
590,3613,0,6,0
590,33377,0,6,0
590,34822,0,6,0
590,34902,0,6,0
590,17909,0,6,0
590,34076,0,6,0
590,12317,0,6,0
590,32924,0,6,0
590,29854,0,6,0
590,37521,0,6,0
590,19151,0,6,0
590,1195,0,6,0
591,21,10,1,143
591,40028,10,1,7
591,39617,0,1,1
591,24833,10,2,22
591,36649,9,2,24
591,31964,9,2,13
591,33486,8,2,25
591,1,10,2,26
591,1535,8,2,37
591,552,7,2,54
591,11061,9,2,148
591,14719,8,2,26
591,20899,9,2,24
591,26055,9,2,24
591,31933,0,2,39
591,37991,10,2,39
591,40221,9,2,13
591,28851,10,2,1
591,30831,10,2,10
591,32937,10,2,10
591,34626,10,2,1
591,32380,10,2,1
591,38040,10,2,1
591,1445,8,2,52
591,23755,9,2,24
591,35946,7,2,1
591,34577,9,2,24
591,39701,5,2,24
591,31722,6,2,4
591,459,7,2,1
591,20159,9,2,4
591,6675,5,2,1
591,16498,8,2,25
591,25777,9,2,12
591,35760,8,2,12
591,38524,10,2,10
591,11757,7,2,25
591,21881,8,2,24
591,31765,6,2,1
591,36474,8,2,24
591,2001,10,2,27
591,37521,10,2,24
591,37779,7,2,12
591,392,10,2,112
591,20,8,3,44
592,41074,0,1,34
592,38883,0,1,10
592,41911,6,1,20
592,40748,0,1,3
592,43299,0,1,4
592,30123,6,2,12
592,31173,6,2,12
592,22199,6,2,24
592,25013,6,2,24
592,3359,7,2,13
592,15085,6,2,12
592,11111,7,2,12
592,11701,6,2,1
592,21995,6,2,12
592,9919,7,2,25
592,11737,6,2,1
592,30205,6,2,12
592,16518,6,2,12
592,12967,6,2,12
592,15411,6,2,1
592,104,6,2,24
592,22789,6,2,12
592,9544,6,2,1
592,3446,6,2,1
592,530,7,2,46
592,14751,5,2,26
592,31733,0,2,13
592,740,7,2,43
592,531,6,2,1
592,532,7,2,38
592,997,7,2,1
592,1239,7,2,39
592,1240,8,2,1
592,996,7,2,34
592,1498,7,2,12
592,7059,8,2,1
592,11633,6,2,10
592,18441,6,2,1
592,31043,8,2,12
592,10719,7,2,12
592,14967,7,2,12
592,14027,6,2,1
592,28755,6,2,1
592,15605,6,2,12
592,22745,6,2,1
592,232,6,2,70
592,371,6,2,1
592,372,8,2,1
592,1482,8,2,103
592,32370,7,2,13
592,12549,5,2,12
592,14893,6,2,1
592,29976,5,2,12
592,16592,6,2,13
592,16355,7,2,13
592,15583,6,2,12
592,6880,7,2,12
592,14353,7,2,1
592,28223,7,2,12
592,16512,7,2,13
592,17513,5,2,12
592,29974,6,2,12
592,552,9,2,54
592,1313,8,2,50
592,2962,8,2,1
592,2398,9,2,1
592,2961,9,2,1
592,25687,8,2,1
592,32108,8,2,1
592,32551,8,2,1
592,34962,7,2,1
592,36466,7,2,1
592,2397,9,2,1
592,1132,7,2,50
592,3031,7,2,1
592,859,6,2,48
592,874,7,2,51
592,3032,7,2,1
592,3033,8,2,1
592,2123,8,2,1
592,223,7,2,153
592,23333,5,2,12
592,393,7,2,1
592,12471,7,2,24
592,14875,6,2,1
592,6702,8,2,175
592,22043,7,2,102
592,12049,8,2,1
592,17535,6,2,1
592,30778,0,2,1
592,18393,6,2,1
592,35972,0,2,51
592,15883,5,2,12
592,317,7,2,1
592,18507,7,2,12
592,22265,7,2,13
592,19671,7,2,7
592,120,7,2,26
592,38680,9,2,25
592,40417,0,2,25
592,122,8,2,52
592,121,8,2,51
592,5114,10,2,64
592,6421,7,2,4
592,908,8,2,3
592,430,6,2,1
592,123,8,2,52
592,2890,6,2,1
592,74,7,2,26
592,25183,7,2,12
592,18229,6,2,12
592,23289,7,2,12
592,16918,7,2,11
592,19363,6,2,11
592,243,6,2,13
592,17729,5,2,13
592,23251,6,2,12
592,13161,6,2,12
592,15729,7,2,6
592,20583,7,2,25
592,28891,8,2,25
592,32935,7,2,10
592,11785,6,2,12
592,15699,6,2,12
592,18713,7,2,1
592,15613,8,2,13
592,18055,6,2,13
592,4551,7,2,12
592,3298,7,2,10
592,270,7,2,13
592,5060,6,2,52
592,8479,6,2,48
592,8630,6,2,12
592,12461,5,2,13
592,14645,6,2,13
592,8768,6,2,1
592,15895,7,2,3
592,431,9,2,1
592,136,9,2,62
592,11061,8,2,148
592,13271,6,2,1
592,19951,6,2,1
592,12189,6,2,22
592,13469,5,2,1
592,488,6,2,12
592,11013,7,2,12
592,13403,6,2,1
592,249,6,2,167
592,3092,8,2,12
592,4814,8,2,12
592,25649,0,2,12
592,13767,8,2,2
592,14467,7,2,13
592,5680,7,2,13
592,9617,7,2,1
592,7791,7,2,26
592,7054,7,2,26
592,21563,6,2,12
592,142,6,2,44
592,14713,6,2,13
592,18661,6,2,2
592,25681,6,2,12
592,3958,7,2,13
592,7711,6,2,1
592,469,7,2,24
592,16035,7,2,13
592,1604,9,2,203
592,18679,7,2,24
592,6045,9,2,25
592,9656,7,2,12
